cat,product,HS6,HTS22,source,comment on HS code,comment_HS code is not in the Basic Edition 2022
Dosage forms,"analgesics, antipyretics,nonhormonl anti-infl,neso",300490,3004909228,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"anticonvulsants, hypnotics & sedatives fr rtl sale",300490,3004909230,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"antidepressants, tranquilizers,other psych agt,nes",300490,3004909235,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"medicaments affect central nervous system, nesoi",300490,3004909240,Census end-use code,,
Dosage forms,dermatological agents and local anesthetics etc,300490,3004909245,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,laxatives in meas doses/pkg for retail sale,300490,3004909250,Census end-use code,,
Dosage forms,antacids in meas doses/pkg for retail sale,300490,3004909255,Census end-use code,,
Dosage forms,medicaments primarily affect digest system nesoi,300490,3004909260,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,diuretics in measured dose/pack for retail sale,300490,3004909265,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"medicament prim affect electroly,caloric etc,nesoi",300490,3004909270,Census end-use code,,
Dosage forms,"cough & cold preps in doses/for retail sale, nesoi",300490,3004909276,Census end-use code,,
Dosage forms,antihistamines in meas doses /pkg rtal sale,300490,3004909280,Census end-use code,,
Dosage forms,medicaments affect eyes/ears/respiratory sys nesoi,300490,3004909285,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Dosage forms,"meds(mix/umix)meas doses for retail sale, nesoi",300490,3004909290,Census end-use code,discontinued in Basic Edition 2024 and missing in some HTS,
Medical device,"Sterile surgical catgut, suture materials, tissue adhesives for wound closure, laminaria, laminaria tents, and absorbable hemostatics",300610,3006100100,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Opacifying preparations for X-ray examinations; diagnostic reagents designed to be administered to the patient,300630,3006301000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Opacifying preparations for X-ray examinations; diagnostic reagents designed to be administered to the patient,300630,3006305000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Dental cements and other dental fillings etc,300640,3006400000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Pharmaceutical preparations,chemical contraceptive preps based on hormones etc,300660,3006600000,Census end-use code,,
Medical device,Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments,300670,3006700000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Pharmaceutical preparations,waste pharmaceuticals,300692,3006920000,Census end-use code,,
Dosage forms,"placebo,blnd/dbl-blnd clncl trl kits,meas dos;pkgd",300693,3006931000,Census end-use code,new product and missing in some HTS,
Dosage forms,"placebo,blind clncl trial kits, 10 percent sugar",300693,3006932000,Census end-use code,new product and missing in some HTS. Also subject to quantity restrictions and specific duties,
Dosage forms,placebo etc cont ingredients w/ nutritional value,300693,3006935000,Census end-use code,new product and missing in some HTS,
Dosage forms,placebos etc containing chem oth than medicaments,300693,3006938000,Census end-use code,new product and missing in some HTS,
Pharmaceutical preparations,dentifrices,330610,3306100000,Census end-use code,,
Medical device,Other modeling pastes (incl/ for dental impressions),340700,3407004000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Malaria Diagnostic Test Kits,382211,3822110000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,new product and missing in some HTS,
Pharmaceutical preparations,"zika diagnostic or lab reagents, including kits",382212,3822120000,Census end-use code,new product and missing in some HTS,
Pharmaceutical preparations,blood-grouping reagents,382213,3822130000,Census end-use code,new product and missing in some HTS,
Medical device,Surigcal and medical seamlesss gloves,392620,3926201010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Surgical gloves of vulcanized rubber other than hard rubber,401512,4015121000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"dental/veterinary gloves, mittens, mitts",401512,4015129000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,missing in some HTS and cannot find a close match,
Medical device,"ampoules, glass, for conveyance or packng of goods",701010,7010100000,Census end-use code,,
Medical device,"glass pharmaceutical containers, over 1 liter",701090,7010900510,Census end-use code,,
Medical device,"glass pharmaceutical contnrs, capacity 033>=1 l",701090,7010900520,Census end-use code,,
Medical device,"glass pharmaceutical containers, 015=> 033 l",701090,7010900530,Census end-use code,,
Medical device,"glass pharmaceutical containers, <=015 liter",701090,7010900540,Census end-use code,,
Medical device,clock a noncorrctve spectcl glasses hlw sphrs etc,701590,7015905000,Census end-use code,,
Medical device,sanitary ware and parts thereof of brass,741820,7418201000,Census end-use code,,
Medical device,sanitary ware and parts thereof of copper ex brass,741820,7418205000,Census end-use code,,
Medical device,"Medical, surgical or laboratory sterilizers",841920,8419200010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Medical, surgical or laboratory sterilizers",841920,8419200020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts of medical, surgical or laboratory sterilizers",841990,8419905040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,lamps with glass lt=635 mm diameter lt=100 v,853929,8539292000,Census end-use code,,
Medical device,"particle accelerators, nesoi",854310,8543100000,Census end-use code,,
Medical device,"magnesium andes fr elctrpltng, elctrlsis/electphor",854330,8543309040,Census end-use code,,
Medical device,electroplat/electrolysis/electrophores mach nesoi,854330,8543309080,Census end-use code,,
Medical device,Electric Nerve Stimulation Machines & Apparatus,854370,8543708500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,plasma cleaners that remove organic contaminants,854370,8543709700,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,particle accelerator parts,854390,8543908845,Census end-use code,,
Medical device,Carriages for disabled persons not mechanically propelled,871310,8713100000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Parts and accessories of carriages for disabled persons,871420,8714200000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,sheets and plates of polarizing material,900120,9001200000,Census end-use code,,
Medical device,"objective lenses and parts, nesoi",900219,9002190000,Census end-use code,,
Medical device,prism binoculars for use with infrared light,900510,9005100020,Census end-use code,,
Medical device,optical telescopes for use with infrared light,900580,9005804020,Census end-use code,,
Medical device,"optical telescopes, nesoi",900580,9005804040,Census end-use code,,
Medical device,"astronomical instruments and mounting, nesoi",900580,9005806000,Census end-use code,,
Medical device,"binoc & telescope parts,incl goods of 9001 or 9002",900590,9005904000,Census end-use code,duties referred to article of which it is an accessory,
Medical device,"binoculars, other optical telescopes parts,nesoi",900590,9005908001,Census end-use code,duties referred to article of which it is an accessory,
Medical device,"cameras for underwater, aerial survey, medical etc",900630,9006300000,Census end-use code,,
Medical device,"surveying, hydrographic, etc inst &appln, nesoi",901580,9015808080,Census end-use code,,
Medical device,parts and accessories of seismographs,901590,9015900150,Census end-use code,,
Medical device,parts & accessorie of oth geophysical inst & appln,901590,9015900160,Census end-use code,,
Medical device,"pts for surveying inst & appln,exc compasses,nesoi",901590,9015900190,Census end-use code,,
Medical device,"Electrocardiographs, and parts and accessories",901811,9018113000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Electrocardiographs, and parts and accessories",901811,9018116000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Electrocardiographs, and parts and accessories",901811,9018119000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Ultrasonic scanning apparatus,901812,9018120000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Magnetic resonance imaging apparatus,901813,9018130000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Scintigraphic electro-diagnostic apparatus used in medical, surgical, dental or veterinary sciences",901814,9018140000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other electro-diagnostic apparatus and parts,901819,9018194000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other electro-diagnostic apparatus and parts,901819,9018195500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other electro-diagnostic apparatus and parts,901819,9018197500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other electro-diagnostic apparatus and parts,901819,9018199530,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other electro-diagnostic apparatus and parts,901819,9018199535,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other electro-diagnostic apparatus and parts,901819,9018199550,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other electro-diagnostic apparatus and parts,901819,9018199560,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Ultraviolet or infrared ray apparatus used in medical, surgical, dental or veterinary sciences, and parts and accessories thereof",901820,9018200040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Ultraviolet or infrared ray apparatus used in medical, surgical, dental or veterinary sciences, and parts and accessories thereof",901820,9018200080,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Syringes, with or without needles; parts and accesssories",901831,9018310040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Syringes, with or without needles; parts and accesssories",901831,9018310080,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Syringes, with or without needles; parts and accesssories",901831,9018310090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Tubular metal needles and needles for sutures and parts,901832,9018320000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Bougies, catheters, drains, and parts and accessories",901839,9018390020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Bougies, catheters, drains, and parts and accessories",901839,9018390040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Bougies, catheters, drains, and parts and accessories",901839,9018390050,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Dental drill engines; parts and accessories,901841,9018410000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Instruments and appliances for dental science; parts and accessories, nesoi",901849,9018494000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Instruments and appliances for dental science; parts and accessories, nesoi",901849,9018498040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Instruments and appliances for dental science; parts and accessories, nesoi",901849,9018498080,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other Ophthalmic Instruments & Appliances & Parts,901850,9018500000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018901000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018902000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018903000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018904000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018905040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018905080,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018906000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018906400,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018906800,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018907520,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018907540,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018907560,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018907570,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018907580,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Optical instruments and appliances and parts and accessories thereof,901890,9018908000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019102010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019102020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019102030,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019102035,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019102045,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019102050,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019102090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019104000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus; parts and accessories thereof:,901910,9019106000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus; parts and accessories thereof",901920,9019200000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Dental Fittings and Parts and Accessories,902129,9021294000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Dental Fittings and Parts and Accessories,902129,9021298000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Computed tomography apparatus,902212,9022120000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Apparatus base on X-ray for dental, uses, nesoi",902213,9022130000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Apparatus based on the use of X-rays for medical, surgical or veterinary uses (other than computed tomography apparatus)",902214,9022140000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Apparatus based on the use of alpha, beta or gamma radiations, for medical, surgical, dental or veterinary use",902221,9022210000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,X-Ray Tubes,902230,9022300000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",902290,9022904000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",902290,9022906000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Clinical thermometers, liquid-filled",902511,9025112000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Clinical Thermometer, non-liquid filled",902519,9025198010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Revision 14 2020,deleting 9025198040, adding 9025198010",
Medical device,"Clinical Thermometer, non-liquid filled",902519,9025198020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Revision 14 2020,deleting 9025198040, adding 9025198020",
Medical device,"elec hydrometers,therometers,pyrometers, etc",902580,9025801000,Census end-use code,"in Revision 14 2020,deleting 9025198080, adding 9025198060",
Medical device,"barometers, not combined w/ oth instruments, nesoi",902580,9025801500,Census end-use code,"in Revision 14 2020,deleting 9025198080, adding 9025198085",
Medical device,hydrometers and similar floating instruments,902580,9025802000,Census end-use code,,
Medical device,"hygrometers and psychrometers, non recording",902580,9025803500,Census end-use code,,
Medical device,"thermographs, barographs, hygrographs",902580,9025804000,Census end-use code,,
Medical device,"oth inst,recording or not,any combination of these",902580,9025805000,Census end-use code,,
Medical device,"pts, hydrometers,therometers,pyrometers, etc,nesoi",902590,9025900600,Census end-use code,,
Medical device,"gas or smoke analysis apparatus, nesoi",902710,9027106000,Census end-use code,,
Medical device,electrical electrophoresis instruments,902720,9027205030,Census end-use code,,
Medical device,electrical gas chromatographs,902720,9027205050,Census end-use code,,
Medical device,electrical liquid chromatographs,902720,9027205060,Census end-use code,,
Medical device,"electrl chromatograph & electrophores inst, nesoi",902720,9027205080,Census end-use code,,
Medical device,"gas chromatographs, except electrical",902720,9027208030,Census end-use code,,
Medical device,"liquid chromatographs, except electrical",902720,9027208060,Census end-use code,,
Medical device,"chromatographs&electrophoresis inst,exc elec,nesoi",902720,9027208090,Census end-use code,,
Medical device,"Electrical instruments and apparatus using optical radiations (ultraviolet, visible, infrared), nesoi",902750,9027504015,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Electrical instruments and apparatus using optical radiations (ultraviolet, visible, infrared), nesoi",902750,9027504020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Electrical instruments and apparatus using optical radiations (ultraviolet, visible, infrared), nesoi",902750,9027504060,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Other instruments and apparatus using optical radiations (ultraviolet, visible, infrared); Chemical analysis instruments and apparatus; Thermal analysis instruments and apparatus",902750,9027508015,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Other instruments and apparatus using optical radiations (ultraviolet, visible, infrared); Chemical analysis instruments and apparatus; Thermal analysis instruments and apparatus",902750,9027508020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Other instruments and apparatus using optical radiations (ultraviolet, visible, infrared); Chemical analysis instruments and apparatus; Thermal analysis instruments and apparatus",902750,9027508060,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
