cat,product,HS6,HTS22,source,comment on HS code,comment_HS code is not in the Basic Edition 2022
Medical device,"Electrical instruments and apparatus for physical or chemical analysis, measuring viscosity, checking heat, sound, light, etc, nesoi",902789,9027894530,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 9027804530, adding 9027894530",
Medical device,"Electrical instruments and apparatus for physical or chemical analysis, measuring viscosity, checking heat, sound, light, etc, nesoi",902789,9027894560,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 9027804560, adding 9027894560",
Medical device,"Electrical instruments and apparatus for physical or chemical analysis, measuring viscosity, checking heat, sound, light, etc, nesoi",902789,9027894590,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 9027804590, adding 9027894590",
Medical device,"other chemical analysis instruments, nesoi",902789,9027898030,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 9027808030, adding 9027898030",
Medical device,"other physical analysis instruments, nesoi",902789,9027898060,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 9027808060, adding 9027898060",
Medical device,"oth inst, measuring/checking viscosity etc,nesoi",902789,9027898090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 9027808090, adding 9027898090",
Medical device,Microtomes,902790,9027902000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Printed circuit assemblies for the goods of subheading 902780,902790,9027904500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",902790,9027905650,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",902790,9027905695,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Other parts and accessories of other electrical instruments and apparatus of heading 9027, nesoi",902790,9027905995,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"pts non elec optic inst 0f 902720,30,40,50,80",902790,9027906400,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,inst for measuring/detecting ionizing radiations,903010,9030100000,Census end-use code,,
Medical device,printed circuit assemblies for articles of 903010,903090,9030902500,Census end-use code,,
Medical device,"parts for articles of subheading 903010, nesoi",903090,9030904600,Census end-use code,,
Medical device,"printed circuit assemblies excpt for 903010,nesoi",903090,9030906800,Census end-use code,,
Medical device,"Dentists', barbers' or similar chairs and parts thereof",940210,9402100000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Other medical, surigcal, and dental furniture",940290,9402900010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Other medical, surigcal, and dental furniture",940290,9402900020,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Pharmaceutical preparations,unfilled gelatin capsules,960200,9602001040,Census end-use code,,
Pharmaceutical preparations,unfilled vegetable capsules,960200,9602005010,Census end-use code,,
Medical device,mono- bi- tripods etc as accessories for head 9005,962000,9620001500,Census end-use code,duties referred to article of which it is an accessory,
Medical device,mono- bi- tripods etc accessories for seismographs,962000,9620003050,Census end-use code,duties referred to article of which it is an accessory,
Medical device,mono- bi- tripods etc for other geophysical instru,962000,9620003060,Census end-use code,duties referred to article of which it is an accessory,
Medical device,mono- bi- tripods etc accessor for head 9015 nesoi,962000,9620003090,Census end-use code,duties referred to article of which it is an accessory,
Medical device,Adhesive dressings and other articles WITH an adhesive layer,300510,3005101000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Adhesive dressings and other articles WITH an adhesive layer,300510,3005105000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Wadding, gauze and bandages, etc WITHOUT an adhesive layer",300590,3005901000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Wadding, gauze and bandages, etc WITHOUT an adhesive layer",300590,3005905010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Wadding, gauze and bandages, etc WITHOUT an adhesive layer",300590,3005905090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115100500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115101000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115101510,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115101520,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115101540,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115103000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115104000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115105500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Graduated Compression Hosiery,611510,6115106000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Artificial Teeth and Parts and Accessories,902121,9021214000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Artificial Teeth and Parts and Accessories,902121,9021218000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Appliances Worn, Carried, Implanted In Body & Parts,Nesoi",902190,9021904040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Appliances Worn, Carried, Implanted In Body & Parts,Nesoi",902190,9021904080,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Appliances Worn, Carried, Implanted In Body & Parts,Nesoi",902190,9021908100,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",902290,9022900500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",902290,9022901500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",902290,9022902500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",902290,9022907000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"X-ray generators, high tension generators, desks, screens, examination or treatment tables, chairs and similar apparatus, nesoi",902290,9022909500,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Prepared culture media for development or maintenance of micro-organisms (including viruses and the like) or of plant, human or animal cells",382100,3821000010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Revision 14 2020,deleting 3821000000, adding 3821000010",
Medical device,"Prepared culture media for development or maintenance of micro-organisms (including viruses and the like) or of plant, human or animal cells",382100,3821000090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Revision 14 2020,deleting 3821000000, adding 3821000090",
Medical device,"Fittings of plastics, for plastic tubes, pipes and hoses",391740,3917400010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Fittings of plastics, for plastic tubes, pipes and hoses",391740,3917400090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Nonwoven disposable apparel designed for use in hospitals, clinics, laboratories or contaminated areas, made up of fab of 5602/5603, n/formed or lined w paper, not k/c",621010,6210105010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Preliminary Edition 2021,deleting 6210105000, adding 6210105010",
Medical device,"Nonwoven disposable apparel designed for use in hospitals, clinics, laboratories or contaminated areas, made up of fab of 5602/5603, n/formed or lined w paper, not k/c",621010,6210105090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Preliminary Edition 2021,deleting 6210105000, adding 6210105090",
Medical device,Surgical drapes of fabric formed on a base of paper or covered or lined with paper,630790,6307906010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Surgical drapes of fabric formed on a base of paper or covered or lined with paper,630790,6307906090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",630790,6307908910,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",630790,6307908940,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",630790,6307908945,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",630790,6307908950,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",630790,6307908985,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Surgical towels; cotton towels of pile/tufted const; pillow shells, of cotton; shells for quilts etc, and similar articles of cotton",630790,6307908995,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Carriages for disabled persons mecahnically propelled,871390,8713900030,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Carriages for disabled persons mecahnically propelled,871390,8713900060,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Orthopedic or fracture appliances, and parts and accessories thereof",902110,9021100050,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Orthopedic or fracture appliances, and parts and accessories thereof",902110,9021100090,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Clinical Thermometer, non-liquid filled",902519,9025198060,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Clinical Thermometer, non-liquid filled",902519,9025198085,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Electrical instruments and apparatus using optical radiations (ultraviolet, visible, infrared), nesoi",902750,9027504050,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",902790,9027905625,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",902790,9027905630,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts and accessories of electrical instruments and apparatus of subheading 902720, 902730, 902750 or 902780",902790,9027905640,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Other parts and accessories of other electrical instruments and apparatus of heading 9027, nesoi",902790,9027905910,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,First-aid boxes and kits,300650,3006500000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Appliances Identifiable For Ostomy Use,300691,3006910000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"3822 containing methyl chloroform (1,1,1-trichloro- ethane) or carbon tetrachloride",382219,3822190040,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 3822005010, adding 3822190040",
Medical device,"3822 containing methyl chloroform (1,1,1-trichloro- ethane) or carbon tetrachloride",382219,3822190010,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 3822001010, adding 3822190010",
Medical device,"3822 containing methyl chloroform (1,1,1-trichloro- ethane) or carbon tetrachloride",382219,3822190030,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 3822001090, adding 3822190030",
Medical device,"3822 containing methyl chloroform (1,1,1-trichloro- ethane) or carbon tetrachloride",382219,3822190080,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 3822005090, adding 3822190080",
Medical device,"Certfied Reference Materials (As Def In Note 2, Chap 38)",382290,3822900000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Basic Edition 2022,deleting 3822006000, adding 3822900000",
Medical device,DENTAL MATERIALS,382499,3824993900,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Laboratory Ware,392690,3926909910,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Other (ie, plastic parts of medical devices)",392690,3926909950,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,"in Revision 14 2020, 3926909950 is established and missing in some HTS",
Medical device,Articles of catgut if imported for use in the manufacture of sterile surgical sutures,420600,4206001300,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Surgical drapes of spunlaced or bonded fiber fabric disposable surgical drapes of manmade fibers,630790,6307906800,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Surgical drapes, nesoi, not spunlaced or bonded fiber fabric",630790,6307907200,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts of centrifuges, including centrifugal dryers, nesoi",842191,8421916000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Monitors for used in or with diagnostics and medical devices,852852,8528520000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Contact Lenses,900130,9001300000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Spectacle lenses of glass,900140,9001400000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Spectacle lenses of mterials other than glass,900150,9001500000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Frames and mountings for spectacles etc, plastic",900311,9003110000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Frames and mountings for spectacles etc, Nesoi",900319,9003190000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts For frames and mountings, spectacles, etc",900390,9003900000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Sunglasses,900410,9004100000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Compound optical microscopes other than stereoscopic or those for microphotography, microcinematography or microprojection",901180,9011800000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Underwater breathing devices designed as a complete unit to be carried on the person and not requiring attendants,902000,9020004000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Other Breathing Appliances and Gas Masks,902000,9020006000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Parts and accessories of breathing appliances and gas masks, nesoi",902000,9020009000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,Artificial Joints and Parts and Accessories Therof,902131,9021310000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Artificial parts of the body (other than artificial joints) and parts and accessories thereof, nesoi",902139,9021390000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Hearing Aids, Excluding Parts and Accessories Thereof",902140,9021400000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Pacemakers for stimulating heart muscles, excluding parts and accessories thereof",902150,9021500000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
Medical device,"Apparatus based on the use of alpha, beta or gamma radiations, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus:",902219,9022190000,Inter-American Coalition for Regulatory Convergence for the Medical Technology Sector,,
APIs,,,2930909110,,"in Basic Edition 2022, 2930909210 replaces 2930909110",y
APIs,,,2930909135,,"in Basic Edition 2018, 2930909235 replaces 2930909135",y
APIs,,,2936240000,,"in Basic Edition 2018, 2936240100 replaces 2936240000",y
APIs,,,2936291510,,"in Basic Edition 2022, 2936291610 replaces 2936291510",y
APIs,,,2936291520,,"in Basic Edition 2022, 2936291620 replaces 2936291520",y
APIs,,,2936291530,,"in Basic Edition 2022, 2936291630 replaces 2936291530",y
APIs,,,2939710000,,"in Basic Edition 2018, 2939450000 replaces 2939710000",y
APIs,,,2939800010,,"in Basic Edition 2024,discontinuing 2939800000, adding 2939800010",y
APIs,,,2939800050,,"in Basic Edition 2024,discontinuing 2939800000, adding 2939800050",y
APIs,,,3002130000,,"in Preliminary Edition 2021, 3002130010 replaces 3002130000",y
APIs,,,3002140000,,missing in some HTS and replaced (see entries above),y
Dosage forms,,,3002150000,,missing in some HTS and replaced (see entries above),y
Dosage forms,,,3002150091,,"in Basic Edition 2022,discontinuing 3002150090, adding 3002150091",y
Pharmaceutical preparations,,,3002200000,,"in Basic Edition 2022, 3002410000 replaces 3002200000",y
Pharmaceutical preparations,,,3002300000,,"in Basic Edition 2022, 3002420000 replaces 3002300000",y
Pharmaceutical preparations,,,3002490010,,"in Basic Edition 2024,discontinuing 3002490000, adding 3002490010",y
Pharmaceutical preparations,,,3002490050,,"in Basic Edition 2024,discontinuing 3002490000, adding 3002490050",y
Pharmaceutical preparations,,,3002905110,,"in Basic Edition 2022, 3002905210 replaces 3002905110",y
Pharmaceutical preparations,,,3002905120,,"in Basic Edition 2022, 3002905220 replaces 3002905120",y
Pharmaceutical preparations,,,3002905150,,"in Basic Edition 2022, 3002905250 replaces 3002905150",y
APIs,,,3003900100,,missing in some HTS and replaced (see entries above),y
Dosage forms,,,3004105055,,"in Basic Edition 2024,discontinuing 3004105060, adding 3004105055",y
Dosage forms,,,3004105065,,"in Basic Edition 2024,discontinuing 3004105060, adding 3004105065",y
Dosage forms,,,3004105075,,"in Basic Edition 2024,discontinuing 3004105060, adding 3004105075",y
Dosage forms,,,3004200045,,"in Basic Edition 2024,discontinuing 3004200060, adding 3004200045",y
Dosage forms,,,3004200055,,"in Basic Edition 2024,discontinuing 3004200060, adding 3004200055",y
Dosage forms,,,3004200065,,"in Basic Edition 2024,discontinuing 3004200060, adding 3004200065",y
Dosage forms,,,3004200075,,"in Basic Edition 2024,discontinuing 3004200060, adding 3004200075",y
Dosage forms,,,3004909201,,"in Basic Edition 2024,discontinuing 3004909203, adding 3004909201",y
Medical device,,,3821000000,,missing in some HTS and replaced (see entries above),y
Medical device,,,3822001010,,missing in some HTS and replaced (see entries above),y
Medical device,,,3822001090,,missing in some HTS and replaced (see entries above),y
Medical device,,,3822005010,,missing in some HTS and replaced (see entries above),y
Medical device,,,3822005090,,missing in some HTS and replaced (see entries above),y
Medical device,,,3822006000,,"in Basic Edition 2022, 3822006000 is established",y
Medical device,,,3824993910,,"in Basic Edition 2025, 3824993900 replaces 3824993910",y
Medical device,,,3824993990,,"in Basic Edition 2025, 3824993900 replaces 3824993990",y
Medical device,,,3917400095,,"in Revision 9 2023,discontinuing 3917400090, adding 3917400095",y
Medical device,,,4015110110,,"in Basic Edition 2022, 4015121000 replaces 4015110110",y
Medical device,,,4015110150,,"in Basic Edition 2022, 4015121000 replaces 4015110150",y
Medical device,,,4015190510,,"in Basic Edition 2022, 4015121000 replaces 4015190510",y
Medical device,,,4015190550,,"in Basic Edition 2022, 4015121000 replaces 4015190550",y
Medical device,,,6210105000,,missing in some HTS and replaced (see entries above),y
Medical device,,,9025198040,,missing in some HTS and replaced (see entries above),y
Medical device,,,9025198080,,missing in some HTS and replaced (see entries above),y
Medical device,,,9027804530,,missing in some HTS and replaced (see entries above),y
Medical device,,,9027804560,,missing in some HTS and replaced (see entries above),y
Medical device,,,9027804590,,missing in some HTS and replaced (see entries above),y
Medical device,,,9027808030,,missing in some HTS and replaced (see entries above),y
Medical device,,,9027808060,,missing in some HTS and replaced (see entries above),y
Medical device,,,9027808090,,missing in some HTS and replaced (see entries above),y
